date,country,confirmed,deaths,recovered
2020-02-13,germany,16,0,1.0
2020-02-13,ghana,0,0,0.0
2020-02-13,greece,0,0,0.0
2020-02-13,grenada,0,0,0.0
2020-02-13,guatemala,0,0,0.0
2020-02-13,guinea,0,0,0.0
2020-02-13,guinea-bissau,0,0,0.0
2020-02-13,guyana,0,0,0.0
2020-02-13,haiti,0,0,0.0
2020-02-13,holy-see,0,0,0.0
2020-02-13,honduras,0,0,0.0
2020-02-13,hungary,0,0,0.0
2020-02-13,iceland,0,0,0.0
2020-02-13,india,3,0,0.0
2020-02-13,indonesia,0,0,0.0
2020-02-13,iran,0,0,0.0
2020-02-13,iraq,0,0,0.0
2020-02-13,ireland,0,0,0.0
2020-02-13,israel,0,0,0.0
2020-02-13,italy,3,0,0.0
2020-02-13,jamaica,0,0,0.0
2020-02-13,japan,28,1,9.0
2020-02-13,jordan,0,0,0.0
2020-02-13,kazakhstan,0,0,0.0
2020-02-13,kenya,0,0,0.0
2020-02-13,korea-south,28,0,7.0
2020-02-13,kosovo,0,0,0.0
2020-02-13,kuwait,0,0,0.0
2020-02-13,kyrgyzstan,0,0,0.0
2020-02-13,laos,0,0,0.0
2020-02-13,latvia,0,0,0.0
2020-02-13,lebanon,0,0,0.0
2020-02-13,liberia,0,0,0.0
2020-02-13,libya,0,0,0.0
2020-02-13,liechtenstein,0,0,0.0
2020-02-13,lithuania,0,0,0.0
2020-02-13,luxembourg,0,0,0.0
2020-02-13,madagascar,0,0,0.0
2020-02-13,malaysia,19,0,3.0
2020-02-13,maldives,0,0,0.0
2020-02-13,mali,0,0,0.0
2020-02-13,malta,0,0,0.0
2020-02-13,mauritania,0,0,0.0
2020-02-13,mauritius,0,0,0.0
2020-02-13,mexico,0,0,0.0
2020-02-13,moldova,0,0,0.0
2020-02-13,monaco,0,0,0.0
2020-02-13,mongolia,0,0,0.0
2020-02-13,montenegro,0,0,0.0
2020-02-13,morocco,0,0,0.0
2020-02-13,mozambique,0,0,0.0
2020-02-13,ms-zaandam,0,0,0.0
2020-02-13,namibia,0,0,0.0
2020-02-13,nepal,1,0,1.0
2020-02-13,netherlands,0,0,0.0
2020-02-13,new-zealand,0,0,0.0
2020-02-13,nicaragua,0,0,0.0
2020-02-13,niger,0,0,0.0
2020-02-13,nigeria,0,0,0.0
2020-02-13,north-macedonia,0,0,0.0
2020-02-13,norway,0,0,0.0
2020-02-13,oman,0,0,0.0
2020-02-13,pakistan,0,0,0.0
2020-02-13,panama,0,0,0.0
2020-02-13,papua-new-guinea,0,0,0.0
2020-02-13,paraguay,0,0,0.0
2020-02-13,peru,0,0,0.0
2020-02-13,philippines,3,1,1.0
2020-02-13,poland,0,0,0.0
2020-02-13,portugal,0,0,0.0
2020-02-13,qatar,0,0,0.0
2020-02-13,romania,0,0,0.0
2020-02-13,russia,2,0,2.0
2020-02-13,rwanda,0,0,0.0
2020-02-13,saint-kitts-and-nevis,0,0,0.0
2020-02-13,saint-lucia,0,0,0.0
2020-02-13,saint-vincent-and-the-grenadines,0,0,0.0
2020-02-13,san-marino,0,0,0.0
2020-02-13,saudi-arabia,0,0,0.0
2020-02-13,senegal,0,0,0.0
2020-02-13,serbia,0,0,0.0
2020-02-13,seychelles,0,0,0.0
2020-02-13,sierra-leone,0,0,0.0
2020-02-13,singapore,58,0,15.0
2020-02-13,slovakia,0,0,0.0
2020-02-13,slovenia,0,0,0.0
2020-02-13,somalia,0,0,0.0
2020-02-13,south-africa,0,0,0.0
2020-02-13,spain,2,0,0.0
2020-02-13,sri-lanka,1,0,1.0
2020-02-13,sudan,0,0,0.0
2020-02-13,suriname,0,0,0.0
2020-02-13,sweden,1,0,0.0
2020-02-13,switzerland,0,0,0.0
2020-02-13,syria,0,0,0.0
2020-02-13,taiwan,18,0,1.0
2020-02-13,tanzania,0,0,0.0
2020-02-13,thailand,33,0,12.0
2020-02-13,timor-leste,0,0,0.0
2020-02-13,togo,0,0,0.0
2020-02-13,trinidad-and-tobago,0,0,0.0
2020-02-13,tunisia,0,0,0.0
2020-02-13,turkey,0,0,0.0
2020-02-13,uganda,0,0,0.0
2020-02-13,ukraine,0,0,0.0
2020-02-13,united-arab-emirates,8,0,1.0
2020-02-13,united-kingdom,9,0,1.0
2020-02-13,uruguay,0,0,0.0
2020-02-13,us,13,0,3.0
2020-02-13,uzbekistan,0,0,0.0
2020-02-13,venezuela,0,0,0.0
2020-02-13,vietnam,16,0,7.0
2020-02-13,west-bank-and-gaza,0,0,0.0
2020-02-13,zambia,0,0,0.0
2020-02-13,zimbabwe,0,0,0.0
2020-02-14,afghanistan,0,0,0.0
2020-02-14,albania,0,0,0.0
2020-02-14,algeria,0,0,0.0
2020-02-14,andorra,0,0,0.0
2020-02-14,angola,0,0,0.0
2020-02-14,antigua-and-barbuda,0,0,0.0
2020-02-14,argentina,0,0,0.0
2020-02-14,armenia,0,0,0.0
2020-02-14,australia,15,0,8.0
2020-02-14,austria,0,0,0.0
2020-02-14,azerbaijan,0,0,0.0
2020-02-14,bahamas,0,0,0.0
2020-02-14,bahrain,0,0,0.0
2020-02-14,bangladesh,0,0,0.0
2020-02-14,barbados,0,0,0.0
2020-02-14,belarus,0,0,0.0
2020-02-14,belgium,1,0,0.0
2020-02-14,belize,0,0,0.0
2020-02-14,benin,0,0,0.0
2020-02-14,bhutan,0,0,0.0
2020-02-14,bolivia,0,0,0.0
2020-02-14,bosnia-and-herzegovina,0,0,0.0
2020-02-14,botswana,0,0,0.0
2020-02-14,brazil,0,0,0.0
2020-02-14,brunei,0,0,0.0
2020-02-14,bulgaria,0,0,0.0
2020-02-14,burkina-faso,0,0,0.0
2020-02-14,burma,0,0,0.0
2020-02-14,burundi,0,0,0.0
2020-02-14,cabo-verde,0,0,0.0
2020-02-14,cambodia,1,0,1.0
2020-02-14,cameroon,0,0,0.0
2020-02-14,canada,7,0,0.0
2020-02-14,central-african-republic,0,0,0.0
2020-02-14,chad,0,0,0.0
2020-02-14,chile,0,0,0.0
2020-02-14,china,66358,1521,7977.0
2020-02-14,colombia,0,0,0.0
2020-02-14,congo-brazzaville,0,0,0.0
2020-02-14,congo-kinshasa,0,0,0.0
2020-02-14,costa-rica,0,0,0.0
2020-02-14,cote-d-ivoire,0,0,0.0
2020-02-14,croatia,0,0,0.0
2020-02-14,cuba,0,0,0.0
2020-02-14,cyprus,0,0,0.0
2020-02-14,czechia,0,0,0.0
2020-02-14,denmark,0,0,0.0
2020-02-14,diamond-princess,218,0,0.0
2020-02-14,djibouti,0,0,0.0
2020-02-14,dominica,0,0,0.0
2020-02-14,dominican-republic,0,0,0.0
2020-02-14,ecuador,0,0,0.0
2020-02-14,egypt,1,0,0.0
2020-02-14,el-salvador,0,0,0.0
2020-02-14,equatorial-guinea,0,0,0.0
2020-02-14,eritrea,0,0,0.0
2020-02-14,estonia,0,0,0.0
2020-02-14,eswatini,0,0,0.0
2020-02-14,ethiopia,0,0,0.0
2020-02-14,fiji,0,0,0.0
2020-02-14,finland,1,0,1.0
2020-02-14,france,11,0,2.0
2020-02-14,gabon,0,0,0.0
2020-02-14,gambia,0,0,0.0
2020-02-14,georgia,0,0,0.0
2020-02-14,germany,16,0,1.0
2020-02-14,ghana,0,0,0.0
2020-02-14,greece,0,0,0.0
2020-02-14,grenada,0,0,0.0
2020-02-14,guatemala,0,0,0.0
2020-02-14,guinea,0,0,0.0
2020-02-14,guinea-bissau,0,0,0.0
2020-02-14,guyana,0,0,0.0
2020-02-14,haiti,0,0,0.0
2020-02-14,holy-see,0,0,0.0
2020-02-14,honduras,0,0,0.0
2020-02-14,hungary,0,0,0.0
2020-02-14,iceland,0,0,0.0
2020-02-14,india,3,0,0.0
2020-02-14,indonesia,0,0,0.0
2020-02-14,iran,0,0,0.0
2020-02-14,iraq,0,0,0.0
2020-02-14,ireland,0,0,0.0
2020-02-14,israel,0,0,0.0
2020-02-14,italy,3,0,0.0
2020-02-14,jamaica,0,0,0.0
2020-02-14,japan,29,1,9.0
2020-02-14,jordan,0,0,0.0
2020-02-14,kazakhstan,0,0,0.0
2020-02-14,kenya,0,0,0.0
2020-02-14,korea-south,28,0,7.0
2020-02-14,kosovo,0,0,0.0
2020-02-14,kuwait,0,0,0.0
2020-02-14,kyrgyzstan,0,0,0.0
2020-02-14,laos,0,0,0.0
2020-02-14,latvia,0,0,0.0
2020-02-14,lebanon,0,0,0.0
2020-02-14,liberia,0,0,0.0
2020-02-14,libya,0,0,0.0
2020-02-14,liechtenstein,0,0,0.0
2020-02-14,lithuania,0,0,0.0
2020-02-14,luxembourg,0,0,0.0
2020-02-14,madagascar,0,0,0.0
2020-02-14,malaysia,19,0,3.0
2020-02-14,maldives,0,0,0.0
2020-02-14,mali,0,0,0.0
2020-02-14,malta,0,0,0.0
2020-02-14,mauritania,0,0,0.0
2020-02-14,mauritius,0,0,0.0
2020-02-14,mexico,0,0,0.0
2020-02-14,moldova,0,0,0.0
2020-02-14,monaco,0,0,0.0
2020-02-14,mongolia,0,0,0.0
2020-02-14,montenegro,0,0,0.0
2020-02-14,morocco,0,0,0.0
2020-02-14,mozambique,0,0,0.0
2020-02-14,ms-zaandam,0,0,0.0
2020-02-14,namibia,0,0,0.0
2020-02-14,nepal,1,0,1.0
2020-02-14,netherlands,0,0,0.0
2020-02-14,new-zealand,0,0,0.0
2020-02-14,nicaragua,0,0,0.0
2020-02-14,niger,0,0,0.0
2020-02-14,nigeria,0,0,0.0
2020-02-14,north-macedonia,0,0,0.0
2020-02-14,norway,0,0,0.0
2020-02-14,oman,0,0,0.0
2020-02-14,pakistan,0,0,0.0
2020-02-14,panama,0,0,0.0
2020-02-14,papua-new-guinea,0,0,0.0
2020-02-14,paraguay,0,0,0.0
2020-02-14,peru,0,0,0.0
2020-02-14,philippines,3,1,1.0
2020-02-14,poland,0,0,0.0
2020-02-14,portugal,0,0,0.0
2020-02-14,qatar,0,0,0.0
2020-02-14,romania,0,0,0.0
2020-02-14,russia,2,0,2.0
2020-02-14,rwanda,0,0,0.0
2020-02-14,saint-kitts-and-nevis,0,0,0.0
2020-02-14,saint-lucia,0,0,0.0
2020-02-14,saint-vincent-and-the-grenadines,0,0,0.0
2020-02-14,san-marino,0,0,0.0
2020-02-14,saudi-arabia,0,0,0.0
2020-02-14,senegal,0,0,0.0
2020-02-14,serbia,0,0,0.0
2020-02-14,seychelles,0,0,0.0
2020-02-14,sierra-leone,0,0,0.0
2020-02-14,singapore,67,0,17.0
2020-02-14,slovakia,0,0,0.0
2020-02-14,slovenia,0,0,0.0
2020-02-14,somalia,0,0,0.0
2020-02-14,south-africa,0,0,0.0
2020-02-14,spain,2,0,0.0
2020-02-14,sri-lanka,1,0,1.0
2020-02-14,sudan,0,0,0.0
2020-02-14,suriname,0,0,0.0
2020-02-14,sweden,1,0,0.0
2020-02-14,switzerland,0,0,0.0
2020-02-14,syria,0,0,0.0
2020-02-14,taiwan,18,0,2.0
2020-02-14,tanzania,0,0,0.0
2020-02-14,thailand,33,0,12.0
2020-02-14,timor-leste,0,0,0.0
2020-02-14,togo,0,0,0.0
2020-02-14,trinidad-and-tobago,0,0,0.0
2020-02-14,tunisia,0,0,0.0
2020-02-14,turkey,0,0,0.0
2020-02-14,uganda,0,0,0.0
2020-02-14,ukraine,0,0,0.0
2020-02-14,united-arab-emirates,8,0,1.0
2020-02-14,united-kingdom,9,0,1.0
2020-02-14,uruguay,0,0,0.0
2020-02-14,us,13,0,3.0
2020-02-14,uzbekistan,0,0,0.0
2020-02-14,venezuela,0,0,0.0
2020-02-14,vietnam,16,0,7.0
2020-02-14,west-bank-and-gaza,0,0,0.0
2020-02-14,zambia,0,0,0.0
2020-02-14,zimbabwe,0,0,0.0
2020-02-15,afghanistan,0,0,0.0
2020-02-15,albania,0,0,0.0
2020-02-15,algeria,0,0,0.0
2020-02-15,andorra,0,0,0.0
2020-02-15,angola,0,0,0.0
2020-02-15,antigua-and-barbuda,0,0,0.0
2020-02-15,argentina,0,0,0.0
2020-02-15,armenia,0,0,0.0
2020-02-15,australia,15,0,8.0
2020-02-15,austria,0,0,0.0
2020-02-15,azerbaijan,0,0,0.0
2020-02-15,bahamas,0,0,0.0
2020-02-15,bahrain,0,0,0.0
2020-02-15,bangladesh,0,0,0.0
2020-02-15,barbados,0,0,0.0
2020-02-15,belarus,0,0,0.0
2020-02-15,belgium,1,0,0.0
2020-02-15,belize,0,0,0.0
2020-02-15,benin,0,0,0.0
2020-02-15,bhutan,0,0,0.0
2020-02-15,bolivia,0,0,0.0
2020-02-15,bosnia-and-herzegovina,0,0,0.0
2020-02-15,botswana,0,0,0.0
2020-02-15,brazil,0,0,0.0
2020-02-15,brunei,0,0,0.0
2020-02-15,bulgaria,0,0,0.0
2020-02-15,burkina-faso,0,0,0.0
2020-02-15,burma,0,0,0.0
2020-02-15,burundi,0,0,0.0
2020-02-15,cabo-verde,0,0,0.0
2020-02-15,cambodia,1,0,1.0
2020-02-15,cameroon,0,0,0.0
2020-02-15,canada,7,0,0.0
2020-02-15,central-african-republic,0,0,0.0
2020-02-15,chad,0,0,0.0
2020-02-15,chile,0,0,0.0
2020-02-15,china,68413,1663,9298.0
2020-02-15,colombia,0,0,0.0
2020-02-15,congo-brazzaville,0,0,0.0
2020-02-15,congo-kinshasa,0,0,0.0
2020-02-15,costa-rica,0,0,0.0
2020-02-15,cote-d-ivoire,0,0,0.0
2020-02-15,croatia,0,0,0.0
2020-02-15,cuba,0,0,0.0
2020-02-15,cyprus,0,0,0.0
2020-02-15,czechia,0,0,0.0
2020-02-15,denmark,0,0,0.0
2020-02-15,diamond-princess,285,0,0.0
2020-02-15,djibouti,0,0,0.0
2020-02-15,dominica,0,0,0.0
2020-02-15,dominican-republic,0,0,0.0
2020-02-15,ecuador,0,0,0.0
2020-02-15,egypt,1,0,0.0
2020-02-15,el-salvador,0,0,0.0
2020-02-15,equatorial-guinea,0,0,0.0
2020-02-15,eritrea,0,0,0.0
2020-02-15,estonia,0,0,0.0
2020-02-15,eswatini,0,0,0.0
2020-02-15,ethiopia,0,0,0.0
2020-02-15,fiji,0,0,0.0
2020-02-15,finland,1,0,1.0
2020-02-15,france,12,1,4.0
2020-02-15,gabon,0,0,0.0
2020-02-15,gambia,0,0,0.0
2020-02-15,georgia,0,0,0.0
2020-02-15,germany,16,0,1.0
2020-02-15,ghana,0,0,0.0
2020-02-15,greece,0,0,0.0
2020-02-15,grenada,0,0,0.0
2020-02-15,guatemala,0,0,0.0
2020-02-15,guinea,0,0,0.0
2020-02-15,guinea-bissau,0,0,0.0
2020-02-15,guyana,0,0,0.0
2020-02-15,haiti,0,0,0.0
2020-02-15,holy-see,0,0,0.0
2020-02-15,honduras,0,0,0.0
2020-02-15,hungary,0,0,0.0
2020-02-15,iceland,0,0,0.0
2020-02-15,india,3,0,0.0
2020-02-15,indonesia,0,0,0.0
2020-02-15,iran,0,0,0.0
2020-02-15,iraq,0,0,0.0
2020-02-15,ireland,0,0,0.0
2020-02-15,israel,0,0,0.0
2020-02-15,italy,3,0,0.0
2020-02-15,jamaica,0,0,0.0
2020-02-15,japan,43,1,12.0
2020-02-15,jordan,0,0,0.0
2020-02-15,kazakhstan,0,0,0.0
2020-02-15,kenya,0,0,0.0
2020-02-15,korea-south,28,0,9.0
2020-02-15,kosovo,0,0,0.0
2020-02-15,kuwait,0,0,0.0
2020-02-15,kyrgyzstan,0,0,0.0
2020-02-15,laos,0,0,0.0
2020-02-15,latvia,0,0,0.0
2020-02-15,lebanon,0,0,0.0
2020-02-15,liberia,0,0,0.0
2020-02-15,libya,0,0,0.0
2020-02-15,liechtenstein,0,0,0.0
2020-02-15,lithuania,0,0,0.0
2020-02-15,luxembourg,0,0,0.0
2020-02-15,madagascar,0,0,0.0
2020-02-15,malaysia,22,0,7.0
2020-02-15,maldives,0,0,0.0
2020-02-15,mali,0,0,0.0
2020-02-15,malta,0,0,0.0
2020-02-15,mauritania,0,0,0.0
2020-02-15,mauritius,0,0,0.0
2020-02-15,mexico,0,0,0.0
2020-02-15,moldova,0,0,0.0
2020-02-15,monaco,0,0,0.0
2020-02-15,mongolia,0,0,0.0
2020-02-15,montenegro,0,0,0.0
2020-02-15,morocco,0,0,0.0
2020-02-15,mozambique,0,0,0.0
2020-02-15,ms-zaandam,0,0,0.0
2020-02-15,namibia,0,0,0.0
2020-02-15,nepal,1,0,1.0
2020-02-15,netherlands,0,0,0.0
2020-02-15,new-zealand,0,0,0.0
2020-02-15,nicaragua,0,0,0.0
2020-02-15,niger,0,0,0.0
2020-02-15,nigeria,0,0,0.0
2020-02-15,north-macedonia,0,0,0.0
2020-02-15,norway,0,0,0.0
2020-02-15,oman,0,0,0.0
2020-02-15,pakistan,0,0,0.0
2020-02-15,panama,0,0,0.0
2020-02-15,papua-new-guinea,0,0,0.0
2020-02-15,paraguay,0,0,0.0
2020-02-15,peru,0,0,0.0
2020-02-15,philippines,3,1,1.0
2020-02-15,poland,0,0,0.0
2020-02-15,portugal,0,0,0.0
2020-02-15,qatar,0,0,0.0
2020-02-15,romania,0,0,0.0
2020-02-15,russia,2,0,2.0
2020-02-15,rwanda,0,0,0.0
2020-02-15,saint-kitts-and-nevis,0,0,0.0
2020-02-15,saint-lucia,0,0,0.0
2020-02-15,saint-vincent-and-the-grenadines,0,0,0.0
2020-02-15,san-marino,0,0,0.0
2020-02-15,saudi-arabia,0,0,0.0
2020-02-15,senegal,0,0,0.0
2020-02-15,serbia,0,0,0.0
2020-02-15,seychelles,0,0,0.0
2020-02-15,sierra-leone,0,0,0.0
2020-02-15,singapore,72,0,18.0
2020-02-15,slovakia,0,0,0.0
2020-02-15,slovenia,0,0,0.0
2020-02-15,somalia,0,0,0.0
2020-02-15,south-africa,0,0,0.0
2020-02-15,spain,2,0,2.0
2020-02-15,sri-lanka,1,0,1.0
2020-02-15,sudan,0,0,0.0
2020-02-15,suriname,0,0,0.0
2020-02-15,sweden,1,0,0.0
2020-02-15,switzerland,0,0,0.0
2020-02-15,syria,0,0,0.0
2020-02-15,taiwan,18,0,2.0
2020-02-15,tanzania,0,0,0.0
2020-02-15,thailand,33,0,12.0
2020-02-15,timor-leste,0,0,0.0
2020-02-15,togo,0,0,0.0
2020-02-15,trinidad-and-tobago,0,0,0.0
2020-02-15,tunisia,0,0,0.0
2020-02-15,turkey,0,0,0.0
2020-02-15,uganda,0,0,0.0
2020-02-15,ukraine,0,0,0.0
2020-02-15,united-arab-emirates,8,0,3.0
2020-02-15,united-kingdom,9,0,1.0
2020-02-15,uruguay,0,0,0.0
2020-02-15,us,13,0,3.0
2020-02-15,uzbekistan,0,0,0.0
2020-02-15,venezuela,0,0,0.0
2020-02-15,vietnam,16,0,7.0
2020-02-15,west-bank-and-gaza,0,0,0.0
2020-02-15,zambia,0,0,0.0
2020-02-15,zimbabwe,0,0,0.0
2020-02-16,afghanistan,0,0,0.0
2020-02-16,albania,0,0,0.0
2020-02-16,algeria,0,0,0.0
2020-02-16,andorra,0,0,0.0
2020-02-16,angola,0,0,0.0
2020-02-16,antigua-and-barbuda,0,0,0.0
2020-02-16,argentina,0,0,0.0
2020-02-16,armenia,0,0,0.0
2020-02-16,australia,15,0,8.0
2020-02-16,austria,0,0,0.0
2020-02-16,azerbaijan,0,0,0.0
2020-02-16,bahamas,0,0,0.0
2020-02-16,bahrain,0,0,0.0
2020-02-16,bangladesh,0,0,0.0
2020-02-16,barbados,0,0,0.0
2020-02-16,belarus,0,0,0.0
2020-02-16,belgium,1,0,0.0
2020-02-16,belize,0,0,0.0
2020-02-16,benin,0,0,0.0
2020-02-16,bhutan,0,0,0.0
2020-02-16,bolivia,0,0,0.0
2020-02-16,bosnia-and-herzegovina,0,0,0.0
2020-02-16,botswana,0,0,0.0
2020-02-16,brazil,0,0,0.0
2020-02-16,brunei,0,0,0.0
2020-02-16,bulgaria,0,0,0.0
2020-02-16,burkina-faso,0,0,0.0
2020-02-16,burma,0,0,0.0
2020-02-16,burundi,0,0,0.0
2020-02-16,cabo-verde,0,0,0.0
2020-02-16,cambodia,1,0,1.0
2020-02-16,cameroon,0,0,0.0
2020-02-16,canada,7,0,0.0
2020-02-16,central-african-republic,0,0,0.0
2020-02-16,chad,0,0,0.0
2020-02-16,chile,0,0,0.0
2020-02-16,china,70513,1766,10755.0
2020-02-16,colombia,0,0,0.0
2020-02-16,congo-brazzaville,0,0,0.0
2020-02-16,congo-kinshasa,0,0,0.0
2020-02-16,costa-rica,0,0,0.0
2020-02-16,cote-d-ivoire,0,0,0.0
2020-02-16,croatia,0,0,0.0
2020-02-16,cuba,0,0,0.0
2020-02-16,cyprus,0,0,0.0
2020-02-16,czechia,0,0,0.0
2020-02-16,denmark,0,0,0.0
2020-02-16,diamond-princess,355,0,0.0
2020-02-16,djibouti,0,0,0.0
2020-02-16,dominica,0,0,0.0
2020-02-16,dominican-republic,0,0,0.0
2020-02-16,ecuador,0,0,0.0
2020-02-16,egypt,1,0,0.0
2020-02-16,el-salvador,0,0,0.0
2020-02-16,equatorial-guinea,0,0,0.0
2020-02-16,eritrea,0,0,0.0
2020-02-16,estonia,0,0,0.0
2020-02-16,eswatini,0,0,0.0
2020-02-16,ethiopia,0,0,0.0
2020-02-16,fiji,0,0,0.0
2020-02-16,finland,1,0,1.0
2020-02-16,france,12,1,4.0
2020-02-16,gabon,0,0,0.0
2020-02-16,gambia,0,0,0.0
2020-02-16,georgia,0,0,0.0
2020-02-16,germany,16,0,1.0
2020-02-16,ghana,0,0,0.0
2020-02-16,greece,0,0,0.0
2020-02-16,grenada,0,0,0.0
2020-02-16,guatemala,0,0,0.0
2020-02-16,guinea,0,0,0.0
2020-02-16,guinea-bissau,0,0,0.0
2020-02-16,guyana,0,0,0.0
2020-02-16,haiti,0,0,0.0
2020-02-16,holy-see,0,0,0.0
2020-02-16,honduras,0,0,0.0
2020-02-16,hungary,0,0,0.0
2020-02-16,iceland,0,0,0.0
2020-02-16,india,3,0,3.0
2020-02-16,indonesia,0,0,0.0
2020-02-16,iran,0,0,0.0
2020-02-16,iraq,0,0,0.0
2020-02-16,ireland,0,0,0.0
2020-02-16,israel,0,0,0.0
2020-02-16,italy,3,0,0.0
2020-02-16,jamaica,0,0,0.0
2020-02-16,japan,59,1,12.0
2020-02-16,jordan,0,0,0.0
2020-02-16,kazakhstan,0,0,0.0
2020-02-16,kenya,0,0,0.0
2020-02-16,korea-south,29,0,9.0
2020-02-16,kosovo,0,0,0.0
2020-02-16,kuwait,0,0,0.0
2020-02-16,kyrgyzstan,0,0,0.0
2020-02-16,laos,0,0,0.0
2020-02-16,latvia,0,0,0.0
2020-02-16,lebanon,0,0,0.0
2020-02-16,liberia,0,0,0.0
2020-02-16,libya,0,0,0.0
2020-02-16,liechtenstein,0,0,0.0
2020-02-16,lithuania,0,0,0.0
2020-02-16,luxembourg,0,0,0.0
2020-02-16,madagascar,0,0,0.0
2020-02-16,malaysia,22,0,7.0
2020-02-16,maldives,0,0,0.0
2020-02-16,mali,0,0,0.0
2020-02-16,malta,0,0,0.0
2020-02-16,mauritania,0,0,0.0
2020-02-16,mauritius,0,0,0.0
2020-02-16,mexico,0,0,0.0
2020-02-16,moldova,0,0,0.0
2020-02-16,monaco,0,0,0.0
2020-02-16,mongolia,0,0,0.0
2020-02-16,montenegro,0,0,0.0
2020-02-16,morocco,0,0,0.0
2020-02-16,mozambique,0,0,0.0
2020-02-16,ms-zaandam,0,0,0.0
2020-02-16,namibia,0,0,0.0
2020-02-16,nepal,1,0,1.0
2020-02-16,netherlands,0,0,0.0
2020-02-16,new-zealand,0,0,0.0
2020-02-16,nicaragua,0,0,0.0
2020-02-16,niger,0,0,0.0
2020-02-16,nigeria,0,0,0.0
2020-02-16,north-macedonia,0,0,0.0
2020-02-16,norway,0,0,0.0
2020-02-16,oman,0,0,0.0
2020-02-16,pakistan,0,0,0.0
2020-02-16,panama,0,0,0.0
2020-02-16,papua-new-guinea,0,0,0.0
2020-02-16,paraguay,0,0,0.0
2020-02-16,peru,0,0,0.0
2020-02-16,philippines,3,1,1.0
2020-02-16,poland,0,0,0.0
2020-02-16,portugal,0,0,0.0
2020-02-16,qatar,0,0,0.0
2020-02-16,romania,0,0,0.0
2020-02-16,russia,2,0,2.0
2020-02-16,rwanda,0,0,0.0
2020-02-16,saint-kitts-and-nevis,0,0,0.0
2020-02-16,saint-lucia,0,0,0.0
2020-02-16,saint-vincent-and-the-grenadines,0,0,0.0
2020-02-16,san-marino,0,0,0.0
2020-02-16,saudi-arabia,0,0,0.0
2020-02-16,senegal,0,0,0.0
2020-02-16,serbia,0,0,0.0
2020-02-16,seychelles,0,0,0.0
2020-02-16,sierra-leone,0,0,0.0
2020-02-16,singapore,75,0,18.0
2020-02-16,slovakia,0,0,0.0
2020-02-16,slovenia,0,0,0.0
2020-02-16,somalia,0,0,0.0
2020-02-16,south-africa,0,0,0.0
2020-02-16,spain,2,0,2.0
2020-02-16,sri-lanka,1,0,1.0
2020-02-16,sudan,0,0,0.0
2020-02-16,suriname,0,0,0.0
2020-02-16,sweden,1,0,0.0
2020-02-16,switzerland,0,0,0.0
2020-02-16,syria,0,0,0.0
2020-02-16,taiwan,20,1,2.0
2020-02-16,tanzania,0,0,0.0
2020-02-16,thailand,34,0,14.0
2020-02-16,timor-leste,0,0,0.0
2020-02-16,togo,0,0,0.0
2020-02-16,trinidad-and-tobago,0,0,0.0
2020-02-16,tunisia,0,0,0.0
2020-02-16,turkey,0,0,0.0
2020-02-16,uganda,0,0,0.0
2020-02-16,ukraine,0,0,0.0
2020-02-16,united-arab-emirates,9,0,4.0
2020-02-16,united-kingdom,9,0,8.0
2020-02-16,uruguay,0,0,0.0
2020-02-16,us,13,0,3.0
2020-02-16,uzbekistan,0,0,0.0
2020-02-16,venezuela,0,0,0.0
2020-02-16,vietnam,16,0,7.0
2020-02-16,west-bank-and-gaza,0,0,0.0
2020-02-16,zambia,0,0,0.0
2020-02-16,zimbabwe,0,0,0.0
2020-02-17,afghanistan,0,0,0.0
2020-02-17,albania,0,0,0.0
2020-02-17,algeria,0,0,0.0
2020-02-17,andorra,0,0,0.0
2020-02-17,angola,0,0,0.0
2020-02-17,antigua-and-barbuda,0,0,0.0
2020-02-17,argentina,0,0,0.0
2020-02-17,armenia,0,0,0.0
2020-02-17,australia,15,0,10.0
2020-02-17,austria,0,0,0.0
2020-02-17,azerbaijan,0,0,0.0
2020-02-17,bahamas,0,0,0.0
2020-02-17,bahrain,0,0,0.0
2020-02-17,bangladesh,0,0,0.0
2020-02-17,barbados,0,0,0.0
2020-02-17,belarus,0,0,0.0
2020-02-17,belgium,1,0,1.0
2020-02-17,belize,0,0,0.0
2020-02-17,benin,0,0,0.0
2020-02-17,bhutan,0,0,0.0
2020-02-17,bolivia,0,0,0.0
2020-02-17,bosnia-and-herzegovina,0,0,0.0
2020-02-17,botswana,0,0,0.0
2020-02-17,brazil,0,0,0.0
2020-02-17,brunei,0,0,0.0
2020-02-17,bulgaria,0,0,0.0
2020-02-17,burkina-faso,0,0,0.0
2020-02-17,burma,0,0,0.0
2020-02-17,burundi,0,0,0.0
2020-02-17,cabo-verde,0,0,0.0
2020-02-17,cambodia,1,0,1.0
2020-02-17,cameroon,0,0,0.0
2020-02-17,canada,8,0,0.0
2020-02-17,central-african-republic,0,0,0.0
2020-02-17,chad,0,0,0.0
2020-02-17,chile,0,0,0.0
2020-02-17,china,72434,1864,12462.0
2020-02-17,colombia,0,0,0.0
2020-02-17,congo-brazzaville,0,0,0.0
2020-02-17,congo-kinshasa,0,0,0.0
2020-02-17,costa-rica,0,0,0.0
2020-02-17,cote-d-ivoire,0,0,0.0
2020-02-17,croatia,0,0,0.0
2020-02-17,cuba,0,0,0.0
2020-02-17,cyprus,0,0,0.0
